"SampleId","date","stn_id","lat","lon","stn_type","stn_elev","climate_type","aqua_night_lst","aqua_emis","aqua_ndvi","elev","pop","clc_artificial","clc_water","clc_bare","clc_vegetation","TempLabel"
"id_39126",2003-02-13,7144001,44.5997222222222,4.04944444444444,"4",1202,"1",-9.14999999999998,0.983,0.4938,1131,13,0,0,0,1,"A"
"id_39127",2003-02-13,7159001,44.5816666666667,4.5,"3",274,"6",-4.28999999999996,0.985,0.4349,262,17,0.0075,0,0,0.9925,"B"
"id_39128",2003-02-13,7161001,44.7161111111111,4.20777777777778,"2",609,"8",-5.13,0.984,0.4837,641,216,0.16,0,0,0.84,"B"
"id_39129",2003-02-13,7168001,44.2883333333333,4.42166666666667,"4",236,"8",-4.70999999999998,0.984,0.3584,218,37,0,0,0,1,"C"
"id_39131",2003-02-13,7230002,44.715,4.49166666666667,"2",751,"2",-3.72999999999996,0.983,0.531,855,0,0,0,0,1,"B"
"id_39132",2003-02-13,7261001,44.8258333333333,4.77472222222222,"4",102,"8",-1.10999999999996,0.983,0.4582,174,65,0.005,0,0,0.995,"D"
"id_39133",2003-02-13,7294001,44.2961111111111,4.26,"2",156,"8",-3.25,0.984,0.4275,151,205,0,0,0,1,"B"
"id_39134",2003-02-13,7330004,44.3933333333333,4.40333333333333,"3",94,"8",-3.69,0.984,0.4498,100,70,0,0,0,1,"B"
"id_39135",2003-02-13,7331001,44.6566666666667,4.36833333333333,"4",249,"8",-3.44999999999999,0.98,0.4481,315,658,0.385,0,0,0.615,"C"
"id_39136",2003-02-13,7334003,44.4116666666667,4.11805555555556,"3",277,"8",-3.76999999999998,0.984,0.4698,229,142,0,0,0,1,"C"
"id_39137",2003-02-13,8025001,49.475,4.575,"4",91,"3",-5.10999999999996,0.985,0.3787,86,669,0.55,0,0,0.45,"B"
"id_39138",2003-02-13,8046001,49.5716666666667,4.12888888888889,"4",133,"3",-4.82999999999998,0.984,0.297,123,97,0,0,0,1,"B"
"id_39140",2003-02-13,8092001,49.3469444444444,4.46527777777778,"4",135,"3",-6.75,0.986,0.3331,145,157,0.255,0,0,0.745,"A"
"id_39141",2003-02-13,8105003,49.7736111111111,4.73972222222222,"4",142,"1",-4.70999999999998,0.976,0.417,164,1026,0.715,0.115,0,0.17,"A"
"id_39142",2003-02-13,8105005,49.7827777777778,4.64305555555555,"0",148,"2",-6.46999999999997,0.984,0.5774,151,177,0.46,0,0,0.54,"A"
"id_39143",2003-02-13,8116001,49.5119444444444,4.76694444444444,"4",169,"1",-5.22999999999996,0.986,0.5018,168,650,0.48,0,0,0.52,"A"
"id_39144",2003-02-13,8145001,49.6580555555556,5.03972222222222,"1",155,"2",-5.20999999999998,0.984,0.5534,155,13,0.0625,0.0175,0,0.92,"A"
"id_39145",2003-02-13,8207001,50.1161111111111,4.77972222222222,"4",117,"2",-5.19,0.983,0.4005,121,198,0,0.205,0,0.795,"A"
"id_39147",2003-02-13,8239002,49.3916666666667,4.395,"2",99,"3",-5.98999999999995,0.984,0.3398,108,0,0,0,0,1,"B"
"id_39149",2003-02-13,8303001,49.3166666666667,4.71333333333333,"2",120,"3",-6.63,0.986,0.5304,109,43,0.03,0,0,0.97,"A"
"id_39152",2003-02-13,8354002,49.605,4.96333333333333,"2",227,"1",-6.58999999999997,0.984,0.5313,220,732,0.37,0,0,0.63,"A"
"id_39153",2003-02-13,8362002,49.5025,4.36361111111111,"4",72,"3",-5.22999999999996,0.978,0.3225,76,1540,0.645,0,0,0.355,"B"
"id_39154",2003-02-13,8362003,49.5166666666667,4.37333333333333,"2",93,"3",-5.52999999999997,0.984,0.3202,111,753,0.52,0,0,0.48,"B"
"id_39157",2003-02-13,8367002,49.9186111111111,4.53,"1",380,"1",-6.75,0.984,0.4088,381,510,0.38,0,0,0.62,"A"
"id_39158",2003-02-13,8381002,49.5,4.13333333333333,"2",69,"3",-3.94999999999999,0.984,0.3489,69,1,0.4725,0,0,0.5275,"B"
"id_39160",2003-02-13,8439002,49.5166666666667,4.81,"2",163,"2",-4.76999999999998,0.984,0.6069,164,0,0,0,0,1,"A"
"id_39161",2003-02-13,8458001,49.54,4.62,"2",169,"2",-4.75,0.985,0.5057,161,2,0,0,0,1,"B"
"id_39164",2003-02-13,9161002,42.9861111111111,1.91555555555556,"4",392,"4",-3.20999999999998,0.985,0.6103,408,11,0,0,0,1,"E"
"id_39165",2003-02-13,9161003,42.9902777777778,1.91916666666667,"1",384,"4",-5.75,0.986,0.5859,391,0,0,0.04,0,0.96,"E"
"id_39166",2003-02-13,10075001,48.6197222222222,4.05083333333333,"4",120,"3",-5.66999999999996,0.984,0.2571,124,23,0,0,0,1,"A"
"id_39170",2003-02-13,12051001,44.8347222222222,2.81388888888889,"4",933,"1",-4.30999999999995,0.984,0.5128,957,0,0,0,0,1,"B"
"id_39172",2003-02-13,12254001,44.4102777777778,2.4825,"0",578,"4",-5.54999999999995,0.985,0.4518,577,4,0.45,0,0,0.55,"B"
"id_39174",2003-02-13,13010001,43.9166666666667,4.74333333333333,"2",20,"8",1.09000000000003,0.986,0.4965,18,11,0,0,0,1,"D"
"id_39175",2003-02-13,13077001,43.4322222222222,5.0025,"2",17,"8",-9.40999999999997,0.984,0.4366,47,42,0,0,0,1,"E"
"id_39176",2003-02-13,13108004,43.8297222222222,4.64027777777778,"1",11,"8",1.31,0.983,0.2922,10,1,0,0.315,0,0.685,"C"
"id_39177",2003-02-13,14066001,49.3338888888889,-0.430555555555556,"1",2,"5",-0.729999999999961,0.986,0.4642,7,639,0.505,0.085,0,0.41,"D"
"id_39180",2003-02-13,14515001,49.3491666666667,-0.772777777777778,"3",63,"5",-1.10999999999996,0.984,0.5841,63,175,0.32,0,0,0.68,"D"
"id_39181",2003-02-13,14727001,49.2105555555556,-0.811388888888889,"4",100,"5",-0.589999999999975,0.986,0.58,96,124,0,0,0,1,"D"
"id_39183",2003-02-13,15050001,45.1602777777778,2.71083333333333,"4",1041,"1",-12.91,0.992,0.4767,1057,52,0.26,0,0,0.74,"A"
"id_39184",2003-02-13,15060001,44.8005555555556,3.01388888888889,"4",1091,"1",-9.54999999999995,0.992,0.5481,1220,0,0,0,0,1,"A"
"id_39186",2003-02-13,15101004,45.0805555555556,2.74777777777778,"2",1242,"1",-10.39,0.991,0.1978,1297,25,0.16,0,0,0.84,"A"
"id_39187",2003-02-13,15114002,45.3027777777778,2.83305555555556,"1",1074,"1",-9.32999999999998,0.985,0.4745,1094,13,0.005,0,0,0.995,"A"
"id_39188",2003-02-13,15118002,45.0047222222222,2.48527777777778,"4",652,"1",-4.82999999999998,0.984,0.6332,668,349,0.36,0,0,0.64,"A"
"id_39190",2003-02-13,15120005,45.2222222222222,2.29305555555556,"1",674,"1",-4.22999999999996,0.985,0.6045,638,38,0,0,0,1,"B"
"id_39191",2003-02-13,15122002,44.7341666666667,2.16611111111111,"1",479,"4",-5.13,0.984,0.6359,490,19,0,0,0,1,"C"
"id_39192",2003-02-13,15169001,45.3377777777778,2.48277777777778,"4",489,"2",-5.50999999999999,0.984,0.6381,505,359,0.31,0,0,0.69,"A"
"id_39193",2003-02-13,15181001,44.6847222222222,2.23,"4",262,"4",-5.10999999999996,0.985,0.6468,276,200,0.3,0,0,0.7,"B"
"id_39194",2003-02-13,15219001,45.1413888888889,2.49305555555556,"4",938,"1",-5.82999999999998,0.991,0.5771,875,217,0.2,0,0,0.8,"C"
"id_39195",2003-02-13,15226001,44.7038888888889,2.42805555555556,"4",515,"4",-3.92999999999995,0.984,0.6157,459,32,0,0,0,1,"C"
"id_39197",2003-02-13,16057001,45.6,-0.116666666666667,"2",74,"4",-0.829999999999984,0.986,0.3972,66,34,0,0,0,1,"D"
"id_39198",2003-02-13,16089001,45.665,-0.315833333333333,"0",32,"5",1.83000000000004,0.985,0.4592,27,5,1,0,0,0,"D"
"id_39199",2003-02-13,16090001,45.5833333333333,-0.05,"2",66,"4",-1.14999999999998,0.985,0.4066,80,16,0,0,0,1,"D"
"id_39200",2003-02-13,16113001,45.6277777777778,0.0997222222222222,"1",56,"5",-0.789999999999964,0.986,0.5389,54,81,0.05,0,0,0.95,"D"
"id_39202",2003-02-13,16171001,45.5802777777778,-0.258333333333333,"2",84,"5",0.350000000000023,0.986,0.4457,79,32,0,0,0,1,"D"
"id_39203",2003-02-13,16211002,45.61,0.44,"2",109,"4",-3.82999999999998,0.984,0.5079,112,228,0.29,0,0,0.71,"C"
"id_39204",2003-02-13,16250001,45.6783333333333,0.48,"4",137,"4",-3.22999999999996,0.985,0.6415,137,30,0,0,0,1,"E"
"id_39205",2003-02-13,16256001,45.3333333333333,-0.0883333333333333,"4",123,"4",-1.22999999999996,0.986,0.5785,135,5,0,0,0,1,"C"
"id_39206",2003-02-13,16279001,45.2622222222222,0.00333333333333333,"1",77,"4",-1.50999999999999,0.985,0.3104,76,13,0,0,0,1,"D"
"id_39207",2003-02-13,16283002,45.4783333333333,0.253333333333333,"2",110,"4",-1.54999999999995,0.984,0.4972,117,91,0.13,0,0,0.87,"C"
"id_39208",2003-02-13,16297001,45.6347222222222,-0.100277777777778,"2",30,"5",-0.309999999999945,0.985,0.4519,33,31,0,0,0,1,"D"
"id_39209",2003-02-13,16301001,45.45,-0.0333333333333333,"2",94,"4",-1.44999999999999,0.985,0.3803,94,20,0,0,0,1,"D"
"id_39210",2003-02-13,16318001,45.8816666666667,0.296666666666667,"2",97,"5",0.130000000000052,0.985,0.5101,105,97,0,0,0,1,"D"
"id_39211",2003-02-13,16346001,45.245,0.0733333333333333,"4",71,"4",-1.28999999999996,0.985,0.3966,89,10,0,0,0,1,"D"
"id_39212",2003-02-13,16360001,45.45,-0.111666666666667,"2",68,"4",-0.92999999999995,0.986,0.3811,73,30,0,0,0,1,"D"
"id_39213",2003-02-13,16366001,45.6116666666667,-0.221666666666667,"2",81,"4",-0.289999999999964,0.986,0.4163,71,456,0.35,0,0,0.65,"D"
"id_39215",2003-02-13,17016002,45.5233333333333,-0.283333333333333,"2",55,"5",0.670000000000016,0.985,0.4321,51,13,0,0,0,1,"D"
"id_39217",2003-02-13,17243002,45.2202777777778,-0.291944444444444,"2",89,"4",-0.409999999999968,0.984,0.5201,94,14,0,0,0,1,"D"
"id_39218",2003-02-13,17300009,46.1780555555556,-1.19305555555556,"0",18,"5",5.05000000000001,0.984,0.4592,15,34,0.56,0,0,0.44,"D"
"id_39219",2003-02-13,17434002,46.0966666666667,-0.736944444444444,"2",26,"5",1.77000000000004,0.982,0.4299,33,816,0.46,0,0,0.54,"D"
"id_39220",2003-02-13,19010001,45.1011111111111,1.9375,"1",189,"4",-3.48999999999995,0.984,0.5796,204,214,0.3,0.1,0,0.6,"B"
"id_39221",2003-02-13,19029001,45.0111111111111,1.70472222222222,"2",191,"4",-4.60999999999996,0.985,0.5442,195,50,0,0,0,1,"B"
"id_39223",2003-02-13,19036001,45.5736111111111,1.72472222222222,"2",443,"4",-3.70999999999998,0.984,0.5962,421,11,0.06,0,0,0.94,"B"
"id_39224",2003-02-13,19073001,45.4052777777778,2.04277777777778,"4",638,"1",-4.32999999999998,0.985,0.476,627,1094,0.89,0,0,0.11,"B"
"id_39226",2003-02-13,19121002,45.4102777777778,1.41111111111111,"4",389,"4",-4.88999999999999,0.985,0.5962,379,28,0,0,0,1,"B"
"id_39227",2003-02-13,19125001,45.2836111111111,2.03972222222222,"2",599,"1",-3.70999999999998,0.983,0.6292,592,0,0,0,0,1,"B"
"id_39228",2003-02-13,19136002,45.5344444444444,2.15444444444444,"2",667,"1",-4.76999999999998,0.984,0.5107,700,79,0.36,0,0,0.64,"B"
"id_39233",2003-02-13,19275004,45.5277777777778,2.28166666666667,"2",672,"1",-4.80999999999995,0.984,0.522,687,36,0.19,0,0,0.81,"B"
"id_39235",2003-02-13,19288004,45.2797222222222,1.41583333333333,"4",123,"4",-4.66999999999996,0.986,0.5908,134,233,0.165,0,0,0.835,"B"
"id_39240",2003-02-13,24037005,44.8230555555556,0.524166666666667,"0",50,"7",-2.94999999999999,0.984,0.469,50,41,0.3725,0,0,0.6275,"C"
"id_39241",2003-02-13,24133002,45.5366666666667,0.976666666666667,"4",340,"4",-4.04999999999995,0.985,0.5383,316,196,0.235,0,0,0.765,"D"
"id_39243",2003-02-13,24244001,44.7066666666667,0.831666666666667,"4",210,"4",-2.32999999999998,0.984,0.5412,201,4,0,0,0,1,"C"
"id_39244",2003-02-13,24294002,45.0383333333333,0.176666666666667,"2",75,"4",-0.949999999999989,0.984,0.5769,76,100,0.03,0,0,0.97,"D"
"id_39245",2003-02-13,24299001,45.0333333333333,0.368333333333333,"4",51,"4",-3.04999999999995,0.984,0.544,64,614,0.48,0,0,0.52,"C"
"id_39247",2003-02-13,24336001,44.8966666666667,1.32166666666667,"4",178,"4",-3.90999999999997,0.984,0.4718,187,13,0,0,0,1,"C"
"id_39254",2003-02-13,24554001,45.3666666666667,0.443333333333333,"4",150,"4",-2.82999999999998,0.984,0.3916,142,151,0.105,0,0,0.895,"C"
"id_39255",2003-02-13,25320001,46.7761111111111,6.28638888888889,"4",892,"1",-11.83,0.986,7e-04,885,644,0.46,0.0125,0,0.5275,"A"
"id_39257",2003-02-13,26063002,44.2777777777778,5.27055555555556,"3",393,"6",-1.78999999999996,0.984,0.4998,450,342,0.1625,0,0.06,0.7775,"C"
"id_39258",2003-02-13,26064001,44.9147222222222,4.97194444444444,"1",163,"7",-1.64999999999998,0.985,0.3207,162,26,0.305,0,0,0.695,"C"
"id_39259",2003-02-13,26088001,45.0383333333333,5.09,"4",168,"7",-0.20999999999998,0.979,0.3496,161,271,0.29,0.18,0,0.53,"C"
"id_39260",2003-02-13,26115001,44.7269444444444,4.99027777777778,"2",176,"7",-1.88999999999999,0.982,0.325,175,98,0.03,0,0.15,0.82,"C"
"id_39261",2003-02-13,26116002,44.4188888888889,4.71805555555556,"2",64,"8",-1.08999999999997,0.984,0.2607,63,469,0.195,0,0,0.805,"D"
"id_39263",2003-02-13,26165001,44.7941666666667,4.83055555555556,"3",100,"6",-2.63,0.985,0.3598,99,54,0,0,0,1,"C"
"id_39264",2003-02-13,26176001,44.6433333333333,4.87166666666667,"3",279,"6",-1.56999999999999,0.984,0.6457,387,123,0.0975,0,0,0.9025,"D"
"id_39267",2003-02-13,26198001,44.5811111111111,4.73305555555556,"0",73,"8",0.450000000000045,0.975,0.3555,73,883,0.62,0,0,0.38,"D"
"id_39268",2003-02-13,26202001,44.5094444444444,5.09722222222222,"3",498,"6",-2.32999999999998,0.984,0.4679,496,89,0,0,0,1,"C"
"id_39269",2003-02-13,26211001,44.3619444444444,4.86111111111111,"3",148,"8",-0.75,0.984,0.3887,139,135,0.03,0,0,0.97,"D"
"id_39270",2003-02-13,26220009,44.3566666666667,5.12166666666667,"3",264,"8",-1.36999999999995,0.975,0.3141,262,1106,0.57,0,0.02,0.41,"C"
"id_39271",2003-02-13,26235001,44.3519444444444,4.71583333333333,"4",52,"8",-1.46999999999997,0.975,0.3422,53,13,0.22,0,0,0.78,"D"
"id_39272",2003-02-13,26273002,44.9888888888889,5.165,"2",374,"6",-2.06999999999999,0.985,0.3809,349,54,0,0,0,1,"C"
"id_39273",2003-02-13,26281001,45.0502777777778,4.99722222222222,"2",156,"7",-1.63,0.985,0.2988,157,40,0.28,0,0,0.72,"D"
"id_39274",2003-02-13,26313001,44.9802777777778,4.93138888888889,"3",191,"7",-1.44999999999999,0.984,0.3058,186,2,0,0,0,1,"D"
"id_39275",2003-02-13,26348001,44.4302777777778,4.98972222222222,"3",263,"6",-1.28999999999996,0.984,0.3437,263,27,0,0,0,1,"D"
"id_39276",2003-02-13,26362003,44.93,4.91666666666667,"4",149,"7",0.150000000000034,0.973,0.2821,145,5215,1,0,0,0,"D"
"id_39277",2003-02-13,26377003,44.3397222222222,5.06027777777778,"3",343,"8",-2.36999999999995,0.986,0.3341,317,293,0.13,0,0,0.87,"D"
"id_39278",2003-02-13,29155005,48.4733333333333,-5.05694444444444,"0",63,"9",2.57000000000005,0.983,0.6436,32,17,0,0.2,0,0.8,"E"
"id_39279",2003-02-13,30015002,44.0177777777778,3.595,"4",426,"6",-3.25,0.983,0.5495,536,28,0,0,0,1,"C"
"id_39280",2003-02-13,30034003,43.78,4.48,"3",68,"8",-1.82999999999998,0.984,0.3793,63,26,0,0,0,1,"C"
"id_39281",2003-02-13,30076001,44.1130555555556,4.51861111111111,"4",133,"6",-3.26999999999998,0.985,0.3451,134,586,0.325,0,0,0.675,"C"
"id_39282",2003-02-13,30081002,44.1347222222222,4.70833333333333,"2",35,"8",-0.409999999999968,0.976,0.1694,36,0,0.5125,0.2275,0,0.26,"D"
"id_39283",2003-02-13,30087002,44.0219444444444,3.825,"2",588,"8",-3.54999999999995,0.983,0.5338,602,20,0,0,0,1,"B"
"id_39284",2003-02-13,30093003,43.9405555555556,3.9,"2",135,"8",-4.20999999999998,0.984,0.3868,132,0,0,0,0,1,"A"
"id_39285",2003-02-13,30101001,44.0719444444444,4.14361111111111,"2",184,"8",-2.22999999999996,0.984,0.5841,160,3,0.025,0,0,0.975,"C"
"id_39286",2003-02-13,30117002,43.7066666666667,4.55833333333333,"5",2,"8",-2.26999999999998,0.985,0.2618,3,4,0,0,0,1,"D"
"id_39287",2003-02-13,30123001,43.7147222222222,4.17166666666667,"2",14,"8",-2.34999999999997,0.981,0.3986,14,148,0.1975,0,0,0.8025,"C"
"id_39288",2003-02-13,30130001,44.3427777777778,3.96138888888889,"2",514,"8",-2.78999999999996,0.983,0.5324,494,229,0.2075,0,0,0.7925,"C"
"id_39289",2003-02-13,30133001,43.4961111111111,4.13722222222222,"2",2,"6",-0.229999999999961,0.984,0.1706,1,4,0,0,0.74,0.26,"D"
"id_39290",2003-02-13,30151002,44.1333333333333,4.40166666666667,"4",229,"8",-2.36999999999995,0.983,0.5249,255,2,0,0,0,1,"A"
"id_39291",2003-02-13,30154001,44.0194444444444,3.62638888888889,"4",489,"8",-2.92999999999995,0.983,0.5195,592,96,0,0,0,1,"C"
"id_39293",2003-02-13,30166001,43.8611111111111,4.52555555555556,"4",68,"8",-1.76999999999998,0.984,0.374,67,3,0,0,0,1,"D"
"id_39294",2003-02-13,30175001,44.2680555555556,4.43027777777778,"2",119,"8",-3.92999999999995,0.984,0.4313,147,9,0,0,0,1,"B"
"id_39297",2003-02-13,30221001,44.0466666666667,4.78333333333333,"3",26,"8",-1.04999999999995,0.985,0.3805,25,20,0,0,0,1,"D"
"id_39298",2003-02-13,30224001,43.9319444444444,4.24055555555556,"4",78,"8",-3.84999999999997,0.985,0.4136,74,258,0.125,0,0,0.875,"B"
"id_39299",2003-02-13,30225002,44.1341666666667,4.56722222222222,"4",212,"8",-1.70999999999998,0.984,0.4185,201,38,0,0,0,1,"D"
"id_39300",2003-02-13,30243001,44.0922222222222,4.08027777777778,"4",127,"8",-1.75,0.984,0.4014,140,420,0.3075,0,0,0.6925,"C"
"id_39301",2003-02-13,30258001,43.7580555555556,4.41194444444444,"2",95,"8",-2.14999999999998,0.984,0.4009,93,0,0.99,0,0,0.01,"D"
"id_39302",2003-02-13,30273001,44.2769444444444,4.57944444444444,"2",71,"6",-3.13,0.984,0.38,66,65,0,0,0,1,"C"
"id_39303",2003-02-13,30283001,44.0358333333333,3.73444444444444,"2",479,"8",-3.04999999999995,0.983,0.5691,498,98,0,0,0,1,"C"
"id_39304",2003-02-13,30305001,44.1744444444444,4.1525,"2",193,"8",-1.58999999999997,0.973,0.2847,190,728,0.89,0,0,0.11,"B"
"id_39305",2003-02-13,30325001,43.9755555555556,3.71555555555556,"4",206,"8",-2.78999999999996,0.983,0.4868,262,695,0.255,0,0,0.745,"C"
"id_39307",2003-02-13,30339001,44.1213888888889,3.58138888888889,"0",1553,"1",-5.08999999999997,0.983,0.0456,1477,0,0,0,0,1,"A"
"id_39308",2003-02-13,30339006,44.0813888888889,3.63444444444444,"2",369,"6",-3.56999999999999,0.982,0.5133,454,232,0.175,0,0,0.825,"B"
"id_39310",2003-02-13,30347001,43.7469444444444,4.25944444444444,"4",18,"8",-2.78999999999996,0.984,0.4897,17,370,0.085,0,0,0.915,"C"
"id_39311",2003-02-13,30349001,43.8708333333333,4.07222222222222,"2",46,"8",-3.92999999999995,0.984,0.3747,47,51,0.065,0,0,0.935,"B"
"id_39312",2003-02-13,30350001,43.99,3.61138888888889,"4",220,"8",-3.20999999999998,0.979,0.4329,240,1454,0.4675,0,0,0.5325,"C"
"id_39313",2003-02-13,30352002,43.7952777777778,4.09083333333333,"1",42,"8",-2.90999999999997,0.984,0.4494,50,443,0.26,0,0,0.74,"B"
"id_39314",2003-02-13,32248001,43.9069444444444,0.824722222222222,"1",197,"7",1.89000000000004,0.984,0.345,202,9,0,0,0,1,"D"
"id_39315",2003-02-13,32315001,43.6166666666667,0.221944444444444,"1",235,"4",-8.94999999999999,0.984,0.5978,242,5,0,0,0,1,"E"
"id_39317",2003-02-13,33314005,45.2144444444444,-0.782777777777778,"1",25,"5",-0.00999999999999091,0.985,0.3368,24,32,0,0,0,1,"D"
"id_39319",2003-02-13,34151005,43.6338888888889,4.16805555555556,"2",2,"8",-3.48999999999995,0.986,0.4218,2,22,0,0,0,1,"C"
"id_39320",2003-02-13,34154001,43.5769444444445,3.96305555555556,"0",2,"8",-3.14999999999998,0.983,0.3863,2,5,0.875,0.0225,0,0.1025,"D"
"id_39322",2003-02-13,34209002,43.3219444444444,3.35277777777778,"0",14,"8",-0.109999999999957,0.983,0.4048,14,1,0.52,0,0,0.48,"D"
"id_39324",2003-02-13,34249002,43.735,3.98527777777778,"4",79,"8",-4.04999999999995,0.984,0.4124,86,559,0.215,0,0,0.785,"C"
"id_39326",2003-02-13,34301002,43.3972222222222,3.69222222222222,"0",69,"8",-1.08999999999997,0.986,0.1675,6,8372,0.945,0.055,0,0,"E"
"id_39327",2003-02-13,34322003,43.7880555555556,3.84472222222222,"4",128,"8",-2.16999999999996,0.983,0.472,147,3,0,0,0,1,"B"
"id_39329",2003-02-13,34337001,43.5322222222222,3.86694444444444,"3",4,"8",-3.78999999999996,0.979,0.3272,5,2113,0.3575,0.0425,0,0.6,"D"
"id_39330",2003-02-13,34344001,43.5563888888889,4.08194444444444,"2",0,"8",0.0500000000000114,0.986,0.4263,6,3466,1,0,0,0,"D"
"id_39334",2003-02-13,35240001,48.1125,-1.78111111111111,"3",38,"4",0.510000000000048,0.985,0.5364,37,49,0.02,0,0,0.98,"D"
"id_39337",2003-02-13,38005001,45.2033333333333,6.04027777777778,"3",1280,"1",-13.73,0.991,0.1569,1403,31,0,0,0,1,"A"
"id_39338",2003-02-13,38006400,45.3930555555556,6.12833333333333,"4",1645,"1",-8.66999999999996,0.991,0.148,1588,0,0,0,0,1,"A"
"id_39339",2003-02-13,38020400,45.0572222222222,6.07638888888889,"4",1607,"1",-13.27,0.991,0.0193,1536,14,0,0,0.035,0.965,"A"
"id_39340",2003-02-13,38073001,44.97,5.95666666666667,"4",1044,"1",-8.28999999999996,0.992,0.2326,1176,0,0,0,0.04,0.96,"A"
"id_39341",2003-02-13,38090400,44.9897222222222,5.59416666666667,"4",1165,"1",-10.71,0.984,0.1915,1268,9,0.005,0,0,0.995,"A"
"id_39342",2003-02-13,38187400,45.015,5.58861111111111,"3",1696,"1",-10.71,0.984,0.2711,1379,0,0,0,0,1,"A"
"id_39343",2003-02-13,38264400,45.0225,5.86027777777778,"4",1393,"1",-10.17,0.992,0.0594,1418,14,0,0,0,1,"A"
"id_39344",2003-02-13,38349001,45.3297222222222,4.76861111111111,"4",136,"7",-5.30999999999995,0.982,0.3703,158,10,0,0.16,0,0.84,"D"
"id_39345",2003-02-13,38375001,44.9466666666667,6.18833333333333,"4",1575,"1",-17.35,0.992,0.0937,1610,0,0,0,0.02,0.98,"A"
"id_39346",2003-02-13,38375400,44.9466666666667,6.18833333333333,"4",1575,"1",-17.35,0.992,0.0937,1610,0,0,0,0.02,0.98,"A"
"id_39347",2003-02-13,38395001,45.3077777777778,5.88388888888889,"4",972,"1",-11.15,0.983,0.081,1032,396,0.26,0,0,0.74,"B"
"id_39348",2003-02-13,38395400,45.3083333333333,5.88333333333333,"4",988,"1",-11.15,0.983,0.081,1032,396,0.26,0,0,0.74,"B"
"id_39349",2003-02-13,38395403,45.3138888888889,5.86361111111111,"3",1692,"1",-11.15,0.991,0.1294,1330,0,0.05,0,0.1125,0.8375,"A"
"id_39350",2003-02-13,38442400,45.345,5.84638888888889,"4",1663,"1",-10.35,0.992,0.0842,1609,0,0,0,0,1,"A"
"id_39351",2003-02-13,38527400,45.1588888888889,6.09777777777778,"4",1712,"1",-10.59,0.991,0.0224,1405,116,0.19,0,0,0.81,"A"
"id_39353",2003-02-13,39413001,46.3027777777778,5.84305555555556,"1",1134,"1",-18.97,0.984,0.0065,1159,20,0,0,0,1,"A"
"id_39354",2003-02-13,42039003,45.6988888888889,3.84388888888889,"1",984,"1",-10.97,0.983,0.578,1035,16,0,0,0,1,"C"
"id_39355",2003-02-13,43015001,44.9997222222222,3.37138888888889,"4",1143,"1",-11.11,0.991,0.8007,1350,0,0,0,0,1,"A"
"id_39356",2003-02-13,43091002,44.9122222222222,4.15444444444444,"3",1491,"1",-14.71,0.991,0.0112,1501,4,0,0,0.14,0.86,"A"
"id_39358",2003-02-13,44072002,47.4255555555556,-2.33777777777778,"4",23,"6",0.79000000000002,0.986,0.6599,14,122,0,0,0,1,"D"
"id_39360",2003-02-13,44131001,47.1011111111111,-2.07194444444444,"4",19,"5",1.43000000000001,0.984,0.4446,23,541,0.48,0.095,0,0.425,"D"
"id_39361",2003-02-13,44184001,47.2336111111111,-2.29861111111111,"3",0,"4",2.95000000000005,0.982,0.5321,18,266,0.57,0.275,0,0.155,"D"
"id_39363",2003-02-13,46066001,44.6405555555556,1.22972222222222,"4",185,"4",-3.92999999999995,0.984,0.5792,199,44,0.01,0,0,0.99,"B"
"id_39365",2003-02-13,46197002,44.3736111111111,1.435,"1",246,"4",-3.30999999999995,0.985,0.4445,255,112,0,0,0,1,"C"
"id_39367",2003-02-13,46311001,44.8755555555556,2.03111111111111,"4",548,"4",-4.60999999999996,0.985,0.5832,566,117,0.12,0,0,0.88,"B"
"id_39368",2003-02-13,47095001,44.4286111111111,0.270555555555556,"4",30,"7",-4.52999999999997,0.984,0.3029,25,10,0,0,0,1,"E"
"id_39370",2003-02-13,47138001,44.29,0.736666666666667,"4",174,"7",-2.94999999999999,0.985,0.5424,158,37,0,0,0,1,"D"
"id_39372",2003-02-13,48004001,44.4938888888889,3.85194444444444,"2",902,"6",-7.64999999999998,0.984,0.4243,952,6,0,0,0,1,"A"
